target temperature;Temperature;PID output;proportional part; integral part;differential part;Calculated temperature
400;198;19;10;9;0;202
400;198;19;10;9;0;203
400;198;19;10;9;0;203
400;199;19;10;9;0;204
400;199;20;10;10;0;204
400;199;13;5;10;65534;205
400;199;18;10;10;65534;205
400;199;18;10;10;65534;206
400;199;19;10;11;65534;206
400;199;19;10;11;65534;207
400;199;19;10;11;65534;207
400;199;19;10;11;65534;208
400;199;19;10;11;65534;208
400;199;19;10;11;65534;209
400;199;22;10;12;0;209
400;199;22;10;12;0;210
400;199;22;10;12;0;210
400;199;22;10;12;0;211
400;200;22;10;12;0;211
400;200;15;5;12;65534;212
400;200;21;10;13;65534;212
400;200;21;10;13;65534;213
400;200;21;10;13;65534;213
400;200;21;10;13;65534;214
400;201;21;10;13;65534;214
400;201;14;5;14;65531;215
400;201;19;10;14;65531;215
400;201;19;10;14;65531;216
400;201;22;10;14;65534;216
400;201;22;10;14;65534;217
400;201;23;10;15;65534;217
400;201;23;10;15;65534;218
400;201;23;10;15;65534;218
400;202;23;10;15;65534;219
400;202;23;10;15;65534;219
400;202;24;10;16;65534;220
400;202;24;10;16;65534;220
400;202;24;10;16;65534;221
400;202;24;10;16;65534;221
400;202;24;10;16;65534;222
400;202;25;10;17;65534;222
400;203;25;10;17;65534;223
400;203;22;10;17;65531;223
400;203;25;10;17;65534;224
400;203;25;10;17;65534;224
400;204;17;5;17;65531;225
400;204;23;10;18;65531;225
400;204;23;10;18;65531;226
400;204;23;10;18;65531;226
400;204;23;10;18;65531;227
400;204;23;10;18;65531;227
400;204;27;10;19;65534;228
400;205;24;10;19;65531;228
400;205;24;10;19;65531;229
400;205;27;10;19;65534;229
400;205;27;10;19;65534;230
400;205;28;10;20;65534;230
400;206;28;10;20;65534;231
400;206;28;10;20;65534;231
400;206;28;10;20;65534;232
400;206;28;10;20;65534;232
400;207;24;5;21;65534;233
400;207;29;10;21;65534;233
400;207;29;10;21;65534;234
400;207;29;10;21;65534;234
400;207;29;10;21;65534;235
400;208;21;5;21;65531;235
400;208;22;5;22;65531;236
400;208;27;10;22;65531;236
400;209;27;10;22;65531;237
400;209;27;10;22;65531;237
400;209;27;10;22;65531;238
400;209;28;10;23;65531;238
400;209;28;10;23;65531;239
400;210;21;5;23;65529;239
400;210;23;5;23;65531;240
400;210;28;10;23;65531;240
400;210;28;10;23;65531;241
400;211;27;10;24;65529;241
400;211;29;10;24;65531;242
400;212;29;10;24;65531;242
400;212;22;5;24;65529;243
400;212;27;10;24;65529;243
400;212;29;10;24;65531;244
400;213;30;10;25;65531;244
400;213;25;5;25;65531;245
400;213;30;10;25;65531;245
400;213;33;10;25;65534;246
400;214;33;10;25;65534;246
400;214;25;5;25;65531;247
400;215;34;10;26;65534;247
400;215;26;5;26;65531;248
400;215;31;10;26;65531;248
400;215;31;10;26;65531;249
400;216;31;10;26;65531;249
400;216;24;5;26;65529;250
400;216;30;10;27;65529;250
400;216;30;10;27;65529;251
400;217;25;5;27;65529;251
400;218;25;5;27;65529;252
400;218;25;5;27;65529;252
400;218;25;5;27;65529;253
400;218;30;10;27;65529;253
400;219;26;5;28;65529;254
400;220;33;10;28;65531;254
400;220;33;10;28;65531;255
400;220;31;10;28;65529;255
400;220;33;10;28;65531;256
400;221;34;10;29;65531;256
400;221;29;5;29;65531;257
400;221;34;10;29;65531;257
400;222;34;10;29;65531;258
400;222;34;10;29;65531;258
400;223;27;5;29;65529;259
400;223;33;10;30;65529;259
400;223;35;10;30;65531;260
400;224;35;10;30;65531;260
400;224;28;5;30;65529;261
400;224;35;10;30;65531;261
400;225;35;10;30;65531;262
400;225;34;10;31;65529;262
400;226;29;5;31;65529;263
400;226;36;10;31;65531;263
400;226;36;10;31;65531;264
400;227;36;10;31;65531;264
400;227;29;5;31;65529;265
400;227;37;10;32;65531;265
400;228;30;5;32;65529;266
400;229;35;10;32;65529;266
400;229;30;5;32;65529;267
400;229;35;10;32;65529;267
400;230;35;10;32;65529;268
400;230;33;10;33;65526;268
400;230;33;10;33;65526;269
400;231;28;5;33;65526;269
400;232;28;5;33;65526;270
400;232;28;5;33;65526;270
400;232;28;5;33;65526;271
400;233;36;10;33;65529;271
400;233;32;5;34;65529;272
400;233;37;10;34;65529;272
400;234;39;10;34;65531;273
400;235;37;10;34;65529;273
400;235;32;5;34;65529;274
400;235;37;10;34;65529;274
400;236;40;10;35;65531;275
400;236;38;10;35;65529;275
400;237;30;5;35;65526;276
400;237;35;10;35;65526;276
400;238;35;10;35;65526;277
400;238;34;10;36;65524;277
400;238;36;10;36;65526;278
400;239;31;5;36;65526;278
400;240;31;5;36;65526;279
400;240;29;5;36;65524;279
400;240;31;5;36;65526;280
400;241;39;10;36;65529;280
400;241;34;5;36;65529;281
400;242;40;10;37;65529;281
400;242;35;5;37;65529;282
400;243;32;5;37;65526;282
400;243;35;5;37;65529;283
400;244;40;10;37;65529;283
400;244;35;5;37;65529;284
400;244;40;10;37;65529;284
400;245;33;5;38;65526;285
400;246;33;5;38;65526;285
400;246;33;5;38;65526;286
400;247;41;10;38;65529;286
400;247;36;5;38;65529;287
400;248;41;10;38;65529;287
400;248;42;10;39;65529;288
400;249;42;10;39;65529;288
400;249;34;5;39;65526;289
400;250;42;10;39;65529;289
400;250;37;5;39;65529;290
400;251;42;10;39;65529;290
400;251;34;5;39;65526;291
400;252;34;5;39;65526;291
400;252;34;5;39;65526;292
400;253;43;10;40;65529;292
400;253;35;5;40;65526;293
400;253;43;10;40;65529;293
400;254;35;5;40;65526;294
400;255;40;10;40;65526;294
400;255;33;5;40;65524;295
400;255;41;10;41;65526;295
400;256;44;10;41;65529;296
400;256;41;10;41;65526;296
400;257;41;10;41;65526;297
400;257;41;10;41;65526;297
400;258;42;10;42;65526;298
400;258;42;10;42;65526;298
400;259;37;5;42;65526;299
400;259;45;10;42;65529;299
400;260;45;10;42;65529;300
400;260;42;10;42;65526;300
400;261;46;10;43;65529;301
400;261;43;10;43;65526;301
400;262;38;5;43;65526;302
400;262;43;10;43;65526;302
400;263;46;10;43;65529;303
400;263;47;10;44;65529;303
400;263;47;10;44;65529;304
400;264;44;10;44;65526;304
400;265;47;10;44;65529;305
400;265;44;10;44;65526;305
400;266;48;10;45;65529;306
400;266;48;10;45;65529;306
400;266;48;10;45;65529;307
400;267;40;5;45;65526;307
400;268;35;0;45;65526;308
400;268;40;5;45;65526;308
400;269;43;5;45;65529;309
400;269;40;5;45;65526;309
400;269;43;5;45;65529;310
400;270;41;5;46;65526;310
400;271;44;5;46;65529;311
400;271;41;5;46;65526;311
400;272;44;5;46;65529;312
400;272;44;5;46;65529;312
400;272;44;5;46;65529;313
400;273;41;5;46;65526;313
400;273;44;5;46;65529;314
400;274;49;10;46;65529;314
400;274;45;5;47;65529;315
400;275;42;5;47;65526;315
400;275;45;5;47;65529;316
400;276;50;10;47;65529;316
400;276;45;5;47;65529;317
400;277;42;5;47;65526;317
400;277;45;5;47;65529;318
400;278;50;10;47;65529;318
400;278;43;5;48;65526;319
400;279;51;10;48;65529;319
400;279;46;5;48;65529;320
400;279;51;10;48;65529;320
400;280;43;5;48;65526;321
400;281;48;10;48;65526;321
400;281;43;5;48;65526;322
400;282;49;10;49;65526;322
400;282;42;5;49;65524;323
400;283;49;10;49;65526;323
400;283;42;5;49;65524;324
400;283;49;10;49;65526;324
400;284;42;5;49;65524;325
400;285;42;5;49;65524;325
400;285;43;5;50;65524;326
400;286;50;10;50;65526;326
400;286;43;5;50;65524;327
400;286;50;10;50;65526;327
400;287;43;5;50;65524;328
400;288;50;10;50;65526;328
400;288;43;5;50;65524;329
400;289;51;10;51;65526;329
400;289;46;5;51;65526;330
400;290;51;10;51;65526;330
400;290;44;5;51;65524;331
400;291;51;10;51;65526;331
400;291;44;5;51;65524;332
400;292;52;10;52;65526;332
400;292;45;5;52;65524;333
400;292;52;10;52;65526;333
400;293;45;5;52;65524;334
400;294;52;10;52;65526;334
400;294;47;5;52;65526;335
400;295;55;10;52;65529;335
400;295;48;5;53;65526;336
400;296;56;10;53;65529;336
400;296;48;5;53;65526;337
400;296;56;10;53;65529;337
400;297;48;5;53;65526;338
400;298;56;10;53;65529;338
400;298;48;5;53;65526;339
400;299;54;10;54;65526;339
400;299;47;5;54;65524;340
400;300;54;10;54;65526;340
400;300;47;5;54;65524;341
400;301;54;10;54;65526;341
400;301;47;5;54;65524;342
400;302;55;10;55;65526;342
400;303;48;5;55;65524;343
400;303;48;5;55;65524;343
400;304;48;5;55;65524;344
400;304;48;5;55;65524;344
400;305;48;5;55;65524;345
400;306;48;5;55;65524;345
400;306;40;0;55;65521;346
400;307;48;5;55;65524;346
400;307;40;0;55;65521;347
400;307;48;5;55;65524;347
400;308;43;0;55;65524;348
400;309;48;5;55;65524;348
400;310;43;0;55;65524;349
400;310;40;0;55;65521;349
400;311;43;0;55;65524;350
400;311;43;0;55;65524;350
400;312;43;0;55;65524;351
400;312;51;5;56;65526;351
400;312;44;0;56;65524;352
400;313;44;0;56;65524;352
400;314;44;0;56;65524;353
400;314;44;0;56;65524;353
400;315;46;0;56;65526;354
400;315;44;0;56;65524;354
400;316;46;0;56;65526;355
400;316;44;0;56;65524;355
400;317;44;0;56;65524;356
400;317;44;0;56;65524;356
400;318;38;65531;55;65524;357
400;318;43;0;55;65524;357
400;319;38;65531;55;65524;358
400;319;43;0;55;65524;358
400;320;45;0;55;65526;359
400;321;43;0;55;65524;359
400;321;38;65531;55;65524;360
400;321;43;0;55;65524;360
400;322;45;0;55;65526;361
400;322;45;0;55;65526;361
400;323;40;65531;55;65526;362
400;323;48;0;55;65529;362
400;324;48;0;55;65529;363
400;324;45;0;55;65526;363
400;325;40;65531;55;65526;364
400;325;48;0;55;65529;364
400;326;40;65531;55;65526;365
400;326;45;0;55;65526;365
400;327;48;0;55;65529;366
400;327;48;0;55;65529;366
400;327;48;0;55;65529;367
400;328;45;0;55;65526;367
400;329;48;0;55;65529;368
400;329;48;0;55;65529;368
400;330;48;0;55;65529;369
400;330;48;0;55;65529;369
400;330;48;0;55;65529;370
400;331;53;5;55;65529;370
400;331;48;0;55;65529;371
400;332;53;5;55;65529;371
400;332;48;0;55;65529;372
400;333;53;5;55;65529;372
400;333;48;0;55;65529;373
400;334;53;5;55;65529;373
400;334;48;0;55;65529;374
400;335;53;5;55;65529;374
400;335;45;0;55;65526;375
400;335;51;5;56;65526;375
400;336;51;5;56;65526;376
400;336;51;5;56;65526;376
400;337;51;5;56;65526;377
400;337;51;5;56;65526;377
400;338;44;0;56;65524;378
400;338;51;5;56;65526;378
400;339;44;0;56;65524;379
400;340;51;5;56;65526;379
400;341;46;0;56;65526;380
400;341;51;5;56;65526;380
400;341;46;0;56;65526;381
400;342;51;5;56;65526;381
400;342;46;0;56;65526;382
400;343;54;5;56;65529;382
400;343;46;0;56;65526;383
400;344;55;5;57;65529;383
400;344;47;0;57;65526;384
400;345;52;5;57;65526;384
400;345;45;0;57;65524;385
400;346;52;5;57;65526;385
400;346;45;0;57;65524;386
400;347;52;5;57;65526;386
400;347;45;0;57;65524;387
400;348;52;5;57;65526;387
400;348;45;0;57;65524;388
400;349;45;0;57;65524;388
400;350;45;0;57;65524;389
400;350;45;0;57;65524;389
400;350;45;0;57;65524;390
400;351;45;0;57;65524;390
400;351;45;0;57;65524;391
400;352;45;0;57;65524;391
400;353;45;0;57;65524;392
400;353;45;0;57;65524;392
400;354;47;0;57;65526;393
400;354;47;0;57;65526;393
400;354;50;0;57;65529;394
400;355;47;0;57;65526;394
400;356;50;0;57;65529;395
400;356;47;0;57;65526;395
400;357;50;0;57;65529;396
400;357;47;0;57;65526;396
400;357;50;0;57;65529;397
400;358;47;0;57;65526;397
400;359;42;65531;57;65526;398
400;359;47;0;57;65526;398
400;360;50;0;57;65529;399
400;360;47;0;57;65526;399
400;361;50;0;57;65529;400
400;361;47;0;57;65526;400
400;362;50;0;57;65529;400
400;362;47;0;57;65526;400
400;363;50;0;57;65529;400
400;363;50;0;57;65529;400
400;363;50;0;57;65529;400
400;364;55;5;57;65529;400
400;365;50;0;57;65529;400
400;365;47;0;57;65526;400
400;365;50;0;57;65529;400
400;366;47;0;57;65526;400
400;366;50;0;57;65529;400
400;367;55;5;57;65529;400
400;367;50;0;57;65529;400
400;367;55;5;57;65529;400
400;368;47;0;57;65526;400
400;368;55;5;57;65529;400
400;369;50;0;57;65529;400
400;369;55;5;57;65529;400
400;370;57;5;57;65531;400
400;370;56;5;58;65529;400
400;371;56;5;58;65529;400
400;371;56;5;58;65529;400
400;372;56;5;58;65529;400
400;372;56;5;58;65529;400
400;373;56;5;58;65529;400
400;373;56;5;58;65529;400
400;374;48;0;58;65526;400
400;374;48;0;58;65526;400
400;375;56;5;58;65529;400
400;375;48;0;58;65526;400
400;376;53;5;58;65526;400
400;376;46;0;58;65524;400
400;377;48;0;58;65526;400
400;378;46;0;58;65524;400
400;378;41;65531;58;65524;400
400;378;48;0;58;65526;400
400;379;41;65531;58;65524;400
400;380;41;65531;58;65524;400
400;380;41;65531;58;65524;400
400;380;41;65531;58;65524;400
400;381;36;65526;58;65524;400
400;382;41;65531;58;65524;400
400;382;35;65526;57;65524;400
400;383;35;65526;57;65524;400
400;383;35;65526;57;65524;400
400;384;37;65526;57;65526;400
400;384;29;65521;56;65524;400
400;384;36;65526;56;65526;400
400;385;31;65521;56;65526;400
400;386;26;65516;56;65526;400
400;386;30;65521;55;65526;400
400;386;33;65521;55;65529;400
400;387;25;65516;55;65526;400
400;387;27;65516;54;65529;400
400;388;32;65521;54;65529;400
400;388;26;65516;53;65529;400
400;389;26;65516;53;65529;400
400;389;21;65511;53;65529;400
400;389;27;65516;52;65531;400
400;390;20;65511;52;65529;400
400;390;19;65511;51;65529;400
400;391;14;65506;51;65529;400
400;391;18;65511;50;65529;400
400;392;18;65511;50;65529;400
400;392;12;65506;49;65529;400
400;392;11;65506;48;65529;400
400;393;16;65511;48;65529;400
400;393;7;65506;47;65526;400
400;393;10;65506;47;65529;400
400;394;9;65506;46;65529;400
400;394;8;65506;45;65529;400
400;395;8;65506;45;65529;400
400;395;65535;65501;44;65526;400
400;395;1;65501;43;65529;400
400;395;1;65501;43;65529;400
400;396;5;65506;42;65529;400
400;396;65535;65501;41;65529;400
400;396;65535;65501;41;65529;400
400;396;65534;65501;40;65529;400
400;396;65535;65501;39;65531;400
400;396;65535;65501;39;65531;400
400;396;6;65506;38;65534;400
400;397;65533;65501;37;65531;400
400;397;65533;65501;37;65531;400
400;397;65532;65501;36;65531;400
400;397;65534;65501;35;65534;400
400;397;65534;65501;35;65534;400
400;397;2;65506;34;65534;400
400;397;1;65506;33;65534;400
400;397;1;65506;33;65534;400
400;397;65528;65501;32;65531;400
400;398;1;65506;31;0;400
400;398;65530;65501;31;65534;400
400;397;65534;65506;30;65534;400
400;398;65531;65506;30;65531;400
400;397;2;65511;29;65534;400
400;397;2;65511;29;65534;400
400;397;1;65511;28;65534;400
400;397;1;65511;28;65534;400
400;397;2;65511;27;0;400
400;397;0;65511;27;65534;400
400;397;6;65516;26;0;400
400;397;6;65516;26;0;400
400;397;7;65516;25;2;400
400;397;5;65516;25;0;400
400;396;5;65516;25;0;400
400;396;11;65521;24;2;400
400;396;11;65521;24;2;400
400;396;11;65521;24;2;400
400;396;10;65521;23;2;400
400;396;15;65526;23;2;400
400;396;15;65526;23;2;400
400;396;15;65526;23;2;400
400;395;15;65526;23;2;400
400;395;22;65531;22;5;400
400;395;19;65531;22;2;400
400;395;19;65531;22;2;400
400;395;19;65531;22;2;400
400;395;19;65531;22;2;400
400;395;19;65531;22;2;400
400;395;24;0;22;2;400
400;394;24;0;22;2;400
400;394;32;5;22;5;400
400;394;29;5;22;2;400
400;394;29;5;22;2;400
400;394;29;5;22;2;400
400;394;29;5;22;2;400
400;394;30;5;23;2;400
400;393;38;10;23;5;400
400;393;38;10;23;5;400
400;393;38;10;23;5;400
400;393;35;10;23;2;400
400;393;36;10;24;2;400
400;393;36;10;24;2;400
400;393;36;10;24;2;400
400;393;36;10;24;2;400
400;393;36;10;24;2;400
400;393;35;10;25;0;400
400;393;35;10;25;0;400
400;393;35;10;25;0;400
400;393;35;10;25;0;400
400;393;35;10;25;0;400
400;393;36;10;26;0;400
400;393;36;10;26;0;400
400;393;36;10;26;0;400
400;393;36;10;26;0;400
400;394;29;5;26;65534;400
400;394;29;5;26;65534;400
400;394;29;5;26;65534;400
400;394;30;5;27;65534;400
400;394;35;10;27;65534;400
400;394;35;10;27;65534;400
400;395;35;10;27;65534;400
400;395;27;5;27;65531;400
400;395;27;5;27;65531;400
400;395;30;5;27;65534;400
400;395;31;5;28;65534;400
400;395;31;5;28;65534;400
400;396;31;5;28;65534;400
400;395;23;0;28;65531;400
400;396;28;5;28;65531;400
400;396;28;5;28;65531;400
400;396;31;5;28;65534;400
400;396;31;5;28;65534;400
400;396;31;5;28;65534;400
400;397;31;5;28;65534;400
400;397;23;0;28;65531;400
400;397;23;0;28;65531;400
400;397;26;0;28;65534;400
400;398;26;0;28;65534;400
400;398;23;0;28;65531;400
400;398;23;0;28;65531;400
400;398;23;0;28;65531;400
400;398;23;0;28;65531;400
400;399;18;65531;28;65531;400
400;399;21;65531;28;65534;400
400;399;21;65531;28;65534;400
400;399;21;65531;28;65534;400
400;399;21;65531;28;65534;400
400;400;23;65531;28;0;400
400;400;21;65531;28;65534;400
400;400;21;65531;28;65534;400
400;400;20;65531;27;65534;400
400;400;20;65531;27;65534;400
400;401;20;65531;27;65534;400
400;401;12;65526;27;65531;400
400;401;12;65526;27;65531;400
400;401;12;65526;27;65531;400
400;401;11;65526;26;65531;400
400;401;14;65526;26;65534;400
400;401;19;65531;26;65534;400
400;402;19;65531;26;65534;400
400;402;14;65526;26;65534;400
400;402;14;65526;26;65534;400
400;402;15;65526;25;0;400
400;402;15;65526;25;0;400
400;402;15;65526;25;0;400
400;402;15;65526;25;0;400
400;402;15;65526;25;0;400
400;402;14;65526;24;0;400
400;402;14;65526;24;0;400
400;402;14;65526;24;0;400
400;403;7;65521;24;65534;400
400;403;7;65521;24;65534;400
400;403;6;65521;23;65534;400
400;403;6;65521;23;65534;400
400;403;6;65521;23;65534;400
400;403;5;65521;22;65534;400
400;403;5;65521;22;65534;400
400;403;65533;65516;22;65531;400
400;403;1;65521;21;65531;400
400;404;65530;65516;21;65529;400
400;404;65532;65516;21;65531;400
400;404;65531;65516;20;65531;400
400;404;65531;65516;20;65531;400
400;403;65530;65516;19;65531;400
400;403;65530;65516;19;65531;400
400;404;65530;65516;19;65531;400
400;404;3;65521;18;0;400
400;403;65534;65516;18;0;400
400;403;8;65521;18;5;400
400;403;7;65521;17;5;400
400;403;7;65521;17;5;400
400;403;7;65521;17;5;400
400;403;6;65521;16;5;400
400;403;6;65521;16;5;400
400;403;6;65521;16;5;400
400;402;2;65521;15;2;400
400;402;7;65526;15;2;400
400;402;5;65526;15;0;400
400;402;5;65526;15;0;400
400;402;5;65526;15;0;400
400;402;4;65526;14;0;400
400;402;4;65526;14;0;400
400;402;4;65526;14;0;400
400;402;4;65526;14;0;400
400;402;4;65526;14;0;400
400;402;3;65526;13;0;400
400;401;3;65526;13;0;400
400;401;10;65531;13;2;400
400;401;10;65531;13;2;400
400;401;10;65531;13;2;400
400;401;10;65531;13;2;400
400;401;10;65531;13;2;400
400;401;10;65531;13;2;400
400;401;10;65531;13;2;400
400;400;9;65531;12;2;400
400;400;17;0;12;5;400
400;400;14;0;12;2;400
400;400;14;0;12;2;400
400;400;14;0;12;2;400
400;400;14;0;12;2;400
400;399;14;0;12;2;400
400;399;23;5;13;5;400
400;399;23;5;13;5;400
400;399;23;5;13;5;400
400;399;20;5;13;2;400
400;399;20;5;13;2;400
400;399;20;5;13;2;400
400;399;20;5;13;2;400
400;398;20;5;13;2;400
400;398;28;10;13;5;400
400;398;26;10;14;2;400
400;398;26;10;14;2;400
400;398;26;10;14;2;400
400;398;26;10;14;2;400
400;398;26;10;14;2;400
400;398;27;10;15;2;400
400;398;27;10;15;2;400
400;398;27;10;15;2;400
400;398;25;10;15;0;400
400;398;25;10;15;0;400
400;398;26;10;16;0;400
400;397;26;10;16;0;400
400;398;33;15;16;2;400
400;397;33;15;16;2;400
400;398;27;10;17;0;400
400;398;27;10;17;0;400
400;398;27;10;17;0;400
400;398;27;10;17;0;400
400;398;27;10;17;0;400
400;398;28;10;18;0;400
400;398;28;10;18;0;400
400;398;26;10;18;65534;400
400;398;26;10;18;65534;400
400;398;28;10;18;0;400
400;398;29;10;19;0;400
400;398;29;10;19;0;400
400;398;29;10;19;0;400
400;398;29;10;19;0;400
400;399;29;10;19;0;400
400;399;30;10;20;0;400
400;399;23;5;20;65534;400
400;399;23;5;20;65534;400
400;399;23;5;20;65534;400
400;399;23;5;20;65534;400
400;399;23;5;20;65534;400
400;399;23;5;20;65534;400
400;400;15;0;20;65531;400
400;400;15;0;20;65531;400
400;400;15;0;20;65531;400
400;400;18;0;20;65534;400
400;400;18;0;20;65534;400
400;400;18;0;20;65534;400
400;401;18;0;20;65534;400
400;401;10;65531;20;65531;400
400;401;10;65531;20;65531;400
400;401;13;65531;20;65534;400
400;401;13;65531;20;65534;400
400;401;13;65531;20;65534;400
400;401;13;65531;20;65534;400
400;401;13;65531;20;65534;400
600;401;12;65531;19;65534;401
600;402;12;65531;19;65534;401
600;402;7;65526;19;65534;402
600;402;7;65526;19;65534;402
600;402;17;0;19;65534;403
600;402;22;5;19;65534;403
600;402;22;5;19;65534;404
600;402;27;10;19;65534;404
600;402;28;10;20;65534;405
600;402;28;10;20;65534;405
600;402;28;10;20;65534;406
600;402;30;10;20;0;406
600;402;30;10;20;0;407
600;402;31;10;21;0;407
600;402;24;5;21;65534;408
600;403;29;10;21;65534;408
600;403;29;10;21;65534;409
600;403;29;10;21;65534;409
600;403;29;10;21;65534;410
600;404;22;5;22;65531;410
600;404;22;5;22;65531;411
600;404;27;10;22;65531;411
600;404;27;10;22;65531;412
600;404;30;10;22;65534;412
600;404;30;10;22;65534;413
600;404;31;10;23;65534;413
600;405;31;10;23;65534;414
600;405;28;10;23;65531;414
600;405;31;10;23;65534;415
600;405;31;10;23;65534;415
600;405;32;10;24;65534;416
600;405;32;10;24;65534;416
600;405;32;10;24;65534;417
600;405;32;10;24;65534;417
600;406;32;10;24;65534;418
600;406;30;10;25;65531;418
600;406;33;10;25;65534;419
600;406;33;10;25;65534;419
600;406;33;10;25;65534;420
600;407;33;10;25;65534;420
600;407;26;5;26;65531;421
600;407;31;10;26;65531;421
600;407;31;10;26;65531;422
600;408;31;10;26;65531;422
600;408;26;5;26;65531;423
600;408;31;10;26;65531;423
600;408;32;10;27;65531;424
600;408;32;10;27;65531;424
600;409;32;10;27;65531;425
600;409;32;10;27;65531;425
600;409;32;10;27;65531;426
600;409;33;10;28;65531;426
600;410;26;5;28;65529;427
600;410;33;10;28;65531;427
600;410;33;10;28;65531;428
600;410;33;10;28;65531;428
600;411;34;10;29;65531;429
600;411;32;10;29;65529;429
600;411;34;10;29;65531;430
600;411;34;10;29;65531;430
600;412;34;10;29;65531;431
600;412;35;10;30;65531;431
600;413;35;10;30;65531;432
600;413;33;10;30;65529;432
600;413;33;10;30;65529;433
600;413;33;10;30;65529;433
600;414;36;10;31;65531;434
600;414;34;10;31;65529;434
600;414;34;10;31;65529;435
600;414;34;10;31;65529;435
600;415;36;10;31;65531;436
600;415;35;10;32;65529;436
600;415;37;10;32;65531;437
600;416;37;10;32;65531;437
600;416;30;5;32;65529;438
600;416;35;10;32;65529;438
600;417;30;5;32;65529;439
600;417;36;10;33;65529;439
600;417;36;10;33;65529;440
600;417;36;10;33;65529;440
600;418;38;10;33;65531;441
600;418;36;10;33;65529;441
600;418;37;10;34;65529;442
600;419;32;5;34;65529;442
600;419;32;5;34;65529;443
600;419;39;10;34;65531;443
600;419;39;10;34;65531;444
600;420;39;10;34;65531;444
600;420;40;10;35;65531;445
600;420;40;10;35;65531;445
600;421;35;5;35;65531;446
600;421;40;10;35;65531;446
600;422;35;5;35;65531;447
600;422;40;10;35;65531;447
600;422;41;10;36;65531;448
600;422;41;10;36;65531;448
600;423;36;5;36;65531;449
600;423;41;10;36;65531;449
600;423;41;10;36;65531;450
600;424;44;10;36;65534;450
600;424;37;5;37;65531;451
600;424;45;10;37;65534;451
600;425;45;10;37;65534;452
600;425;42;10;37;65531;452
600;425;42;10;37;65531;453
600;426;43;10;38;65531;453
600;426;36;5;38;65529;454
600;426;41;10;38;65529;454
600;426;41;10;38;65529;455
600;427;36;5;38;65529;455
600;427;36;5;38;65529;456
600;428;41;10;38;65529;456
600;428;37;5;39;65529;457
600;428;42;10;39;65529;457
600;428;42;10;39;65529;458
600;428;42;10;39;65529;458
600;429;37;5;39;65529;459
600;429;42;10;39;65529;459
600;430;45;10;40;65531;460
600;430;43;10;40;65529;460
600;431;43;10;40;65529;461
600;431;43;10;40;65529;461
600;431;43;10;40;65529;462
600;432;44;10;41;65529;462
600;432;39;5;41;65529;463
600;432;44;10;41;65529;463
600;432;44;10;41;65529;464
600;433;44;10;41;65529;464
600;433;39;5;41;65529;465
600;433;45;10;42;65529;465
600;434;47;10;42;65531;466
600;434;45;10;42;65529;466
600;434;45;10;42;65529;467
600;435;47;10;42;65531;467
600;435;40;5;42;65529;468
600;436;46;10;43;65529;468
600;436;46;10;43;65529;469
600;436;46;10;43;65529;469
600;437;46;10;43;65529;470
600;437;43;10;43;65526;470
600;437;47;10;44;65529;471
600;437;47;10;44;65529;471
600;438;47;10;44;65529;472
600;438;47;10;44;65529;472
600;438;47;10;44;65529;473
600;438;48;10;45;65529;473
600;439;43;5;45;65529;474
600;440;48;10;45;65529;474
600;440;43;5;45;65529;475
600;440;48;10;45;65529;475
600;440;48;10;45;65529;476
600;441;49;10;46;65529;476
600;441;44;5;46;65529;477
600;441;49;10;46;65529;477
600;441;49;10;46;65529;478
600;442;44;5;46;65529;478
600;442;44;5;46;65529;479
600;442;52;10;47;65531;479
600;443;52;10;47;65531;480
600;443;52;10;47;65531;480
600;443;52;10;47;65531;481
600;444;55;10;47;65534;481
600;444;47;5;47;65531;482
600;445;53;10;48;65531;482
600;445;48;5;48;65531;483
600;445;53;10;48;65531;483
600;446;46;5;48;65529;484
600;446;51;10;48;65529;484
600;447;51;10;48;65529;485
600;447;44;5;49;65526;485
600;447;44;5;49;65526;486
600;448;52;10;49;65529;486
600;448;44;5;49;65526;487
600;448;52;10;49;65529;487
600;449;52;10;49;65529;488
600;450;53;10;50;65529;488
600;450;45;5;50;65526;489
600;450;50;10;50;65526;489
600;451;53;10;50;65529;490
600;451;50;10;50;65526;490
600;451;50;10;50;65526;491
600;452;54;10;51;65529;491
600;452;46;5;51;65526;492
600;453;51;10;51;65526;492
600;453;46;5;51;65526;493
600;454;54;10;51;65529;493
600;454;49;5;51;65529;494
600;455;55;10;52;65529;494
600;455;50;5;52;65529;495
600;456;55;10;52;65529;495
600;456;47;5;52;65526;496
600;457;55;10;52;65529;496
600;457;47;5;52;65526;497
600;458;55;10;52;65529;497
600;458;48;5;53;65526;498
600;459;53;10;53;65526;498
600;459;53;10;53;65526;499
600;460;53;10;53;65526;499
600;460;46;5;53;65524;500
600;460;53;10;53;65526;500
600;461;54;10;54;65526;501
600;462;54;10;54;65526;501
600;462;47;5;54;65524;502
600;462;54;10;54;65526;502
600;463;54;10;54;65526;503
600;464;53;10;55;65524;503
600;464;48;5;55;65524;504
600;465;55;10;55;65526;504
600;465;48;5;55;65524;505
600;466;53;10;55;65524;505
600;466;48;5;55;65524;506
600;467;55;10;55;65526;506
600;467;49;5;56;65524;507
600;468;54;10;56;65524;507
600;468;49;5;56;65524;508
600;469;49;5;56;65524;508
600;469;49;5;56;65524;509
600;470;49;5;56;65524;509
