target temperature;Temperature;PID output;proportional part; integral part;differential part;Calculated temperature
400;311;44;0;50;65530;355
400;311;38;65530;50;65530;355
400;311;44;0;50;65530;356
400;312;38;65530;50;65530;356
400;313;45;0;50;65531;357
400;313;39;65530;50;65531;357
400;314;38;65530;49;65531;358
400;315;38;65530;49;65531;358
400;315;38;65530;49;65531;359
400;316;31;65524;49;65530;359
400;317;31;65524;49;65530;360
400;317;31;65524;49;65530;360
400;318;38;65530;49;65531;361
400;318;30;65524;48;65530;361
400;318;36;65530;48;65530;362
400;319;30;65524;48;65530;362
400;319;36;65530;48;65530;363
400;320;30;65524;48;65530;363
400;321;37;65530;48;65531;364
400;321;30;65524;47;65531;364
400;322;36;65530;47;65531;365
400;322;29;65524;47;65530;365
400;322;36;65530;47;65531;366
400;323;30;65524;47;65531;366
400;323;38;65530;47;65533;367
400;324;30;65524;47;65531;367
400;324;37;65530;46;65533;368
400;325;29;65524;46;65531;368
400;325;37;65530;46;65533;369
400;326;29;65524;46;65531;369
400;326;37;65530;46;65533;370
400;327;37;65530;46;65533;370
400;327;37;65530;46;65533;371
400;327;37;65530;46;65533;371
400;328;36;65530;45;65533;372
400;329;28;65524;45;65531;372
400;329;36;65530;45;65533;373
400;330;36;65530;45;65533;373
400;330;36;65530;45;65533;374
400;330;36;65530;45;65533;374
400;331;42;0;45;65533;375
400;331;36;65530;45;65533;375
400;332;34;65530;45;65531;376
400;332;36;65530;45;65533;376
400;333;43;0;45;65534;377
400;333;35;65530;44;65533;377
400;333;41;0;44;65533;378
400;334;35;65530;44;65533;378
400;334;41;0;44;65533;379
400;335;33;65530;44;65531;379
400;335;39;0;44;65531;380
400;336;41;0;44;65533;380
400;336;39;0;44;65531;381
400;337;39;0;44;65531;381
400;337;39;0;44;65531;382
400;337;39;0;44;65531;382
400;338;39;0;44;65531;383
400;338;39;0;44;65531;383
400;339;47;6;44;65533;384
400;339;41;0;44;65533;384
400;340;47;6;44;65533;385
400;340;41;0;44;65533;385
400;340;48;6;45;65533;386
400;341;42;0;45;65533;386
400;341;48;6;45;65533;387
400;342;49;6;45;65534;387
400;342;48;6;45;65533;388
400;342;48;6;45;65533;388
400;343;48;6;45;65533;389
400;343;48;6;45;65533;389
400;344;55;12;45;65534;390
400;344;48;6;45;65533;390
400;345;56;12;46;65534;391
400;345;49;6;46;65533;391
400;345;47;6;46;65531;392
400;346;56;12;46;65534;392
400;346;55;12;46;65533;393
400;347;55;12;46;65533;393
400;348;54;12;47;65531;394
400;348;47;6;47;65530;394
400;348;54;12;47;65531;395
400;349;47;6;47;65530;395
400;349;54;12;47;65531;396
400;350;56;12;47;65533;396
400;351;51;12;48;65527;397
400;351;52;12;48;65528;397
400;352;52;12;48;65528;398
400;352;53;12;48;65529;398
400;353;50;12;48;65526;399
400;353;51;12;49;65526;399
400;354;47;12;49;65522;400
400;354;36;6;49;65517;400
400;355;32;6;49;65513;400
400;355;36;6;49;65517;400
400;356;42;12;49;65517;400
400;356;36;6;49;65517;400
400;357;33;6;50;65513;400
400;357;37;6;50;65517;400
400;358;33;6;50;65513;400
400;359;37;6;50;65517;400
400;359;37;6;50;65517;400
400;359;42;6;50;65522;400
400;360;37;6;50;65517;400
400;360;37;6;50;65517;400
400;361;43;12;50;65517;400
400;362;38;6;51;65517;400
400;362;34;6;51;65513;400
400;363;38;6;51;65517;400
400;363;34;6;51;65513;400
400;363;38;6;51;65517;400
400;364;44;12;51;65517;400
400;364;38;6;51;65517;400
400;364;44;12;51;65517;400
400;365;39;6;52;65517;400
400;366;39;6;52;65517;400
400;366;44;6;52;65522;400
400;366;50;12;52;65522;400
400;367;44;6;52;65522;400
400;367;50;12;52;65522;400
400;368;50;12;52;65522;400
400;368;51;12;53;65522;400
400;369;51;12;53;65522;400
400;369;51;12;53;65522;400
400;369;56;12;53;65527;400
400;370;56;12;53;65527;400
400;371;46;6;54;65522;400
400;371;46;6;54;65522;400
400;371;46;6;54;65522;400
400;372;52;12;54;65522;400
400;372;46;6;54;65522;400
400;373;52;12;54;65522;400
400;373;46;6;54;65522;400
400;373;53;12;55;65522;400
400;374;53;12;55;65522;400
400;375;53;12;55;65522;400
400;375;47;6;55;65522;400
400;375;53;12;55;65522;400
400;376;42;6;55;65517;400
400;376;54;12;56;65522;400
400;377;43;6;56;65517;400
400;377;49;12;56;65517;400
400;378;38;6;56;65512;400
400;379;44;12;56;65512;400
400;379;38;6;56;65512;400
400;379;48;12;56;65516;400
400;380;38;6;57;65511;400
400;381;49;12;57;65516;400
400;381;38;6;57;65511;400
400;381;49;12;57;65516;400
400;382;49;12;57;65516;400
400;383;49;12;57;65516;400
400;383;39;6;58;65511;400
400;383;50;12;58;65516;400
400;384;39;6;58;65511;400
400;384;50;12;58;65516;400
400;384;50;12;58;65516;400
400;385;50;12;58;65516;400
400;385;51;12;59;65516;400
400;386;51;12;59;65516;400
400;387;45;6;59;65516;400
400;387;45;6;59;65516;400
400;387;45;6;59;65516;400
400;388;45;6;59;65516;400
400;388;45;6;59;65516;400
400;389;52;12;60;65516;400
400;389;46;6;60;65516;400
400;390;52;12;60;65516;400
400;390;46;6;60;65516;400
400;391;57;12;60;65521;400
400;392;40;0;60;65516;400
400;392;46;6;60;65516;400
400;393;51;6;60;65521;400
400;393;46;6;60;65516;400
400;393;47;6;61;65516;400
400;394;58;12;61;65521;400
400;394;47;6;61;65516;400
400;395;53;12;61;65516;400
400;395;42;6;61;65511;400
400;396;47;6;61;65516;400
400;396;47;6;61;65516;400
400;397;54;12;62;65516;400
400;397;48;6;62;65516;400
400;398;54;12;62;65516;400
400;398;43;6;62;65511;400
400;398;54;12;62;65516;400
400;399;48;6;62;65516;400
400;399;53;6;62;65521;400
400;400;58;6;62;65526;400
400;400;47;0;62;65521;400
400;401;36;65530;62;65516;400
400;401;41;65530;62;65521;400
400;402;41;65530;62;65521;400
400;402;35;65524;62;65521;400
400;403;35;65524;62;65521;400
400;403;28;65518;61;65521;400
400;403;28;65518;61;65521;400
400;404;16;65512;61;65515;400
400;405;21;65512;60;65521;400
400;405;15;65506;60;65521;400
400;405;14;65506;59;65521;400
400;406;2;65500;59;65515;400
400;406;7;65500;58;65521;400
400;407;7;65500;58;65521;400
400;407;0;65494;57;65521;400
400;407;65535;65494;56;65521;400
400;408;3;65494;55;65526;400
400;408;65528;65488;55;65521;400
400;408;65532;65488;54;65526;400
400;408;65531;65488;53;65526;400
400;409;65524;65482;52;65526;400
400;409;65523;65482;51;65526;400
400;410;65522;65482;50;65526;400
400;410;65515;65476;49;65526;400
400;410;65514;65476;48;65526;400
400;410;65513;65476;47;65526;400
400;410;65517;65476;46;65531;400
400;410;65516;65476;45;65531;400
400;410;65515;65476;44;65531;400
400;410;65519;65476;43;0;400
400;410;65518;65476;42;0;400
400;411;65517;65476;41;0;400
400;410;65510;65470;40;0;400
400;411;65509;65470;39;0;400
400;411;65508;65470;38;0;400
400;411;65507;65470;37;0;400
400;411;65506;65470;36;0;400
400;411;65505;65470;35;0;400
400;411;65504;65470;34;0;400
400;411;65514;65476;33;5;400
400;411;65514;65476;33;5;400
400;411;65502;65470;32;0;400
400;410;65510;65476;29;5;400
400;410;65509;65476;28;5;400
400;410;65508;65476;27;5;400
400;410;65507;65476;26;5;400
400;410;65506;65476;25;5;400
400;410;65505;65476;24;5;400
400;410;65499;65476;23;0;400
400;410;65503;65476;22;5;400
400;410;65502;65476;21;5;400
400;410;65496;65476;20;0;400
400;410;65495;65476;19;0;400
400;409;65506;65482;19;5;400
400;409;65505;65482;18;5;400
400;409;65504;65482;17;5;400
400;408;65514;65488;16;10;400
400;408;65513;65488;15;10;400
400;408;65512;65488;14;10;400
400;408;65512;65488;14;10;400
400;408;65511;65488;13;10;400
400;407;65510;65488;12;10;400
400;407;65515;65494;11;10;400
400;407;65515;65494;11;10;400
400;407;65514;65494;10;10;400
400;406;65508;65494;9;5;400
400;406;65519;65500;9;10;400
400;406;65518;65500;8;10;400
400;406;65517;65500;7;10;400
400;406;65517;65500;7;10;400
400;405;65516;65500;6;10;400
400;405;65522;65506;6;10;400
400;405;65521;65506;5;10;400
400;405;65521;65506;5;10;400
400;404;65520;65506;4;10;400
400;404;65526;65512;4;10;400
400;403;65525;65512;3;10;400
400;403;65531;65518;3;10;400
400;403;65531;65518;3;10;400
400;403;65530;65518;2;10;400
400;402;65525;65518;2;5;400
400;402;0;65524;2;10;400
400;402;0;65524;2;10;400
400;402;0;65524;2;10;400
400;401;65530;65524;1;5;400
400;401;5;65530;1;10;400
400;401;5;65530;1;10;400
400;401;5;65530;1;10;400
400;400;5;65530;1;10;400
400;400;16;0;1;15;400
400;400;11;0;1;10;400
400;399;22;6;1;15;400
400;399;22;6;1;15;400
400;399;22;6;1;15;400
400;399;17;6;1;10;400
400;398;24;12;2;10;400
400;398;24;12;2;10;400
400;397;24;12;2;10;400
400;397;19;12;2;5;400
400;397;30;18;2;10;400
400;397;26;18;3;5;400
400;397;26;18;3;5;400
400;397;37;24;3;10;400
400;396;38;24;4;10;400
400;396;38;24;4;10;400
400;396;39;24;5;10;400
400;396;39;24;5;10;400
400;396;39;24;5;10;400
400;395;35;24;6;5;400
400;395;46;30;6;10;400
400;395;47;30;7;10;400
400;395;42;30;7;5;400
400;395;43;30;8;5;400
400;394;49;36;8;5;400
400;394;39;30;9;0;400
400;394;51;36;10;5;400
400;394;51;36;10;5;400
400;394;52;36;11;5;400
400;394;47;36;11;0;400
400;394;48;36;12;0;400
400;394;49;36;13;0;400
400;394;49;36;13;0;400
400;394;50;36;14;0;400
400;394;55;36;14;5;400
400;394;51;36;15;0;400
400;394;52;36;16;0;400
400;395;52;36;16;0;400
400;395;42;30;17;65531;400
400;395;42;30;17;65531;400
400;395;43;30;18;65531;400
400;395;43;30;18;65531;400
400;395;44;30;19;65531;400
400;396;33;24;19;65526;400
400;396;33;24;19;65526;400
400;396;34;24;20;65526;400
400;396;34;24;20;65526;400
400;396;40;24;21;65531;400
400;396;40;24;21;65531;400
400;397;40;24;21;65531;400
400;397;30;18;22;65526;400
400;397;30;18;22;65526;400
400;397;35;18;22;65531;400
400;397;36;18;23;65531;400
400;397;36;18;23;65531;400
400;398;25;12;23;65526;400
400;398;25;12;23;65526;400
400;398;26;12;24;65526;400
400;398;26;12;24;65526;400
400;399;20;6;24;65526;400
400;399;20;6;24;65526;400
400;399;20;6;24;65526;400
400;399;20;6;24;65526;400
400;399;20;6;24;65526;400
400;400;14;0;24;65526;400
400;400;14;0;24;65526;400
400;401;14;0;24;65526;400
400;401;3;65530;24;65521;400
400;401;8;65530;24;65526;400
400;401;8;65530;24;65526;400
400;401;8;65530;24;65526;400
400;401;8;65530;24;65526;400
400;401;8;65530;24;65526;400
400;402;1;65524;23;65526;400
400;402;1;65524;23;65526;400
400;402;1;65524;23;65526;400
400;402;6;65524;23;65531;400
400;402;6;65524;23;65531;400
400;402;5;65524;22;65531;400
400;402;5;65524;22;65531;400
400;402;5;65524;22;65531;400
400;402;5;65524;22;65531;400
400;403;10;65524;22;0;400
400;403;65534;65518;21;65531;400
400;403;9;65524;21;0;400
400;403;65534;65518;21;65531;400
400;403;65534;65518;21;65531;400
400;403;65533;65518;20;65531;400
400;403;8;65524;20;0;400
400;403;65533;65518;20;65531;400
400;403;65532;65518;19;65531;400
400;403;65532;65518;19;65531;400
400;403;1;65518;19;0;400
400;403;65532;65518;19;65531;400
400;403;0;65518;18;0;400
400;403;0;65518;18;0;400
400;403;0;65518;18;0;400
400;402;65530;65518;17;65531;400
400;402;10;65524;17;5;400
400;403;10;65524;17;5;400
400;402;10;65524;17;5;400
400;402;10;65524;17;5;400
400;402;9;65524;16;5;400
400;402;9;65524;16;5;400
400;402;9;65524;16;5;400
400;402;9;65524;16;5;400
400;402;9;65524;16;5;400
400;402;3;65524;15;0;400
400;402;3;65524;15;0;400
400;402;3;65524;15;0;400
400;402;3;65524;15;0;400
400;401;14;65530;15;5;400
400;401;2;65524;14;0;400
400;401;13;65530;14;5;400
400;401;13;65530;14;5;400
400;401;13;65530;14;5;400
400;401;13;65530;14;5;400
400;401;13;65530;14;5;400
400;401;13;65530;14;5;400
400;401;13;65530;14;5;400
400;400;8;65530;14;0;400
400;400;24;0;14;10;400
400;400;19;0;14;5;400
400;400;19;0;14;5;400
400;400;19;0;14;5;400
400;400;19;0;14;5;400
400;399;19;0;14;5;400
400;399;19;0;14;5;400
400;399;30;6;14;10;400
400;399;30;6;14;10;400
400;399;25;6;14;5;400
400;399;25;6;14;5;400
400;399;25;6;14;5;400
400;399;25;6;14;5;400
400;399;25;6;14;5;400
400;399;25;6;14;5;400
400;399;26;6;15;5;400
400;399;21;6;15;0;400
400;399;21;6;15;0;400
400;399;21;6;15;0;400
400;399;21;6;15;0;400
400;399;21;6;15;0;400
400;399;21;6;15;0;400
400;398;32;12;15;5;400
400;399;33;12;16;5;400
400;398;33;12;16;5;400
400;398;33;12;16;5;400
400;398;33;12;16;5;400
400;398;33;12;16;5;400
400;398;34;12;17;5;400
400;398;34;12;17;5;400
400;398;34;12;17;5;400
400;398;29;12;17;0;400
400;398;29;12;17;0;400
400;399;18;6;17;65531;400
400;399;19;6;18;65531;400
400;399;30;12;18;0;400
400;399;19;6;18;65531;400
400;399;19;6;18;65531;400
400;399;19;6;18;65531;400
400;399;19;6;18;65531;400
400;399;19;6;18;65531;400
400;399;19;6;18;65531;400
400;399;24;6;18;0;400
400;399;25;6;19;0;400
400;399;20;6;19;65531;400
400;399;25;6;19;0;400
400;399;25;6;19;0;400
400;400;25;6;19;0;400
400;399;25;6;19;0;400
400;400;14;0;19;65531;400
400;400;14;0;19;65531;400
400;400;14;0;19;65531;400
400;400;14;0;19;65531;400
400;400;14;0;19;65531;400
400;400;14;0;19;65531;400
400;400;14;0;19;65531;400
400;401;8;65530;19;65531;400
400;400;8;65530;19;65531;400
400;401;13;65530;19;0;400
400;401;13;65530;19;0;400
400;401;13;65530;19;0;400
400;401;12;65530;18;0;400
400;401;12;65530;18;0;400
400;401;12;65530;18;0;400
400;401;12;65530;18;0;400
400;401;12;65530;18;0;400
400;401;12;65530;18;0;400
400;401;12;65530;18;0;400
400;401;12;65530;18;0;400
400;401;12;65530;18;0;400
400;401;12;65530;18;0;400
400;401;11;65530;17;0;400
400;401;11;65530;17;0;400
400;401;11;65530;17;0;400
400;401;11;65530;17;0;400
400;401;11;65530;17;0;400
400;401;11;65530;17;0;400
400;401;11;65530;17;0;400
400;401;11;65530;17;0;400
400;401;11;65530;17;0;400
400;401;11;65530;17;0;400
400;401;10;65530;16;0;400
400;401;10;65530;16;0;400
400;401;10;65530;16;0;400
400;401;10;65530;16;0;400
400;401;10;65530;16;0;400
400;401;10;65530;16;0;400
400;401;10;65530;16;0;400
400;401;10;65530;16;0;400
400;401;10;65530;16;0;400
400;401;10;65530;16;0;400
400;401;9;65530;15;0;400
400;401;9;65530;15;0;400
400;401;9;65530;15;0;400
400;401;9;65530;15;0;400
400;401;9;65530;15;0;400
400;401;9;65530;15;0;400
400;401;9;65530;15;0;400
400;401;9;65530;15;0;400
400;401;9;65530;15;0;400
400;401;9;65530;15;0;400
400;401;8;65530;14;0;400
400;401;8;65530;14;0;400
400;401;8;65530;14;0;400
400;401;8;65530;14;0;400
400;401;8;65530;14;0;400
400;401;19;0;14;5;400
400;401;8;65530;14;0;400
400;400;19;0;14;5;400
400;400;19;0;14;5;400
400;400;19;0;14;5;400
400;400;19;0;14;5;400
400;400;19;0;14;5;400
400;400;19;0;14;5;400
400;400;19;0;14;5;400
400;400;14;0;14;0;400
400;400;19;0;14;5;400
400;400;14;0;14;0;400
400;400;14;0;14;0;400
400;400;14;0;14;0;400
400;400;25;6;14;5;400
400;400;25;6;14;5;400
400;399;25;6;14;5;400
400;399;25;6;14;5;400
400;399;25;6;14;5;400
400;399;26;6;15;5;400
400;399;26;6;15;5;400
400;399;26;6;15;5;400
400;399;26;6;15;5;400
400;399;21;6;15;0;400
400;399;21;6;15;0;400
400;399;21;6;15;0;400
400;399;21;6;15;0;400
400;399;21;6;15;0;400
400;399;21;6;15;0;400
400;399;22;6;16;0;400
400;399;22;6;16;0;400
400;399;22;6;16;0;400
400;399;22;6;16;0;400
400;399;22;6;16;0;400
400;399;22;6;16;0;400
400;399;22;6;16;0;400
400;399;22;6;16;0;400
400;399;11;0;16;65531;400
400;400;11;0;16;65531;400
400;400;22;6;16;0;400
400;400;16;0;16;0;400
400;400;16;0;16;0;400
400;400;16;0;16;0;400
400;400;16;0;16;0;400
400;400;16;0;16;0;400
400;400;16;0;16;0;400
400;400;21;0;16;5;400
400;400;21;0;16;5;400
400;400;16;0;16;0;400
400;400;10;65530;16;0;400
400;400;21;0;16;5;400
400;400;21;0;16;5;400
400;400;21;0;16;5;400
400;400;10;65530;16;0;400
400;401;10;65530;16;0;400
400;401;10;65530;16;0;400
400;401;10;65530;16;0;400
400;401;10;65530;16;0;400
400;401;10;65530;16;0;400
400;401;5;65530;16;65531;400
400;401;4;65530;15;65531;400
400;401;4;65530;15;65531;400
400;401;9;65530;15;0;400
400;401;9;65530;15;0;400
400;401;9;65530;15;0;400
400;401;9;65530;15;0;400
400;401;9;65530;15;0;400
400;401;9;65530;15;0;400
400;401;9;65530;15;0;400
400;401;9;65530;15;0;400
400;401;8;65530;14;0;400
400;401;8;65530;14;0;400
400;401;8;65530;14;0;400
400;401;8;65530;14;0;400
400;401;8;65530;14;0;400
400;401;8;65530;14;0;400
400;401;8;65530;14;0;400
400;401;8;65530;14;0;400
400;401;8;65530;14;0;400
400;401;8;65530;14;0;400
400;401;7;65530;13;0;400
400;401;7;65530;13;0;400
400;401;7;65530;13;0;400
400;401;7;65530;13;0;400
400;401;7;65530;13;0;400
400;400;13;0;13;0;400
400;400;2;65530;13;65531;400
400;400;13;0;13;0;400
400;400;13;0;13;0;400
400;400;13;0;13;0;400
400;400;13;0;13;0;400
400;400;13;0;13;0;400
400;400;13;0;13;0;400
400;400;24;6;13;5;400
400;400;18;0;13;5;400
400;400;23;0;13;10;400
400;400;18;0;13;5;400
400;400;18;0;13;5;400
400;400;18;0;13;5;400
400;400;18;0;13;5;400
400;400;18;0;13;5;400
400;400;18;0;13;5;400
400;400;13;0;13;0;400
400;400;13;0;13;0;400
400;400;13;0;13;0;400
400;399;13;0;13;0;400
400;399;24;6;13;5;400
400;399;24;6;13;5;400
400;399;24;6;13;5;400
400;399;24;6;13;5;400
400;399;25;6;14;5;400
400;399;25;6;14;5;400
400;399;25;6;14;5;400
400;399;25;6;14;5;400
400;399;25;6;14;5;400
400;399;20;6;14;0;400
400;399;20;6;14;0;400
400;399;20;6;14;0;400
400;399;20;6;14;0;400
400;399;20;6;14;0;400
400;399;21;6;15;0;400
400;399;21;6;15;0;400
400;399;21;6;15;0;400
400;399;21;6;15;0;400
400;399;21;6;15;0;400
400;399;21;6;15;0;400
400;399;21;6;15;0;400
400;399;21;6;15;0;400
400;399;21;6;15;0;400
600;399;21;6;15;0;399
600;399;22;6;16;0;399
600;399;22;6;16;0;400
600;399;22;6;16;0;400
600;399;22;6;16;0;401
600;399;16;0;16;0;401
600;399;22;6;16;0;402
600;399;22;6;16;0;402
600;399;21;6;16;65535;403
600;400;21;6;16;65535;403
600;400;27;12;16;65535;404
600;400;28;12;17;65535;404
600;400;28;12;17;65535;405
600;400;28;12;17;65535;405
600;400;28;12;17;65535;406
600;400;28;12;17;65535;406
600;400;29;12;18;65535;407
600;400;30;12;18;0;407
600;400;30;12;18;0;408
600;400;30;12;18;0;408
600;400;30;12;18;0;409
600;400;31;12;19;0;409
600;400;31;12;19;0;410
600;400;31;12;19;0;410
600;401;30;12;19;65535;411
600;401;30;12;19;65535;411
600;401;31;12;20;65535;412
600;401;31;12;20;65535;412
600;402;31;12;20;65535;413
600;402;24;6;20;65534;413
600;402;30;12;20;65534;414
600;402;31;12;21;65534;414
600;402;31;12;21;65534;415
600;402;32;12;21;65535;415
600;402;32;12;21;65535;416
600;403;32;12;21;65535;416
600;403;32;12;22;65534;417
600;403;32;12;22;65534;417
600;403;33;12;22;65535;418
600;403;33;12;22;65535;418
600;403;33;12;22;65535;419
600;404;26;6;22;65534;419
600;404;33;12;23;65534;420
600;404;33;12;23;65534;420
600;404;33;12;23;65534;421
600;405;34;12;23;65535;421
600;405;34;12;23;65535;422
600;406;35;12;24;65535;422
600;406;34;12;24;65534;423
600;406;34;12;24;65534;423
600;406;35;12;24;65535;424
600;406;35;12;24;65535;424
600;407;36;12;25;65535;425
600;407;29;6;25;65534;425
600;407;35;12;25;65534;426
600;407;35;12;25;65534;426
600;408;28;6;25;65533;427
600;408;29;6;25;65534;427
600;408;36;12;26;65534;428
600;409;29;6;26;65533;428
600;409;35;12;26;65533;429
600;409;35;12;26;65533;429
600;409;36;12;26;65534;430
600;410;29;6;26;65533;430
600;411;36;12;27;65533;431
600;411;30;6;27;65533;431
600;411;36;12;27;65533;432
600;411;36;12;27;65533;432
600;411;37;12;27;65534;433
600;412;37;12;27;65534;433
600;412;37;12;28;65533;434
600;412;37;12;28;65533;434
600;412;38;12;28;65534;435
600;413;32;6;28;65534;435
600;413;39;12;28;65535;436
600;413;40;12;29;65535;436
600;414;39;12;29;65534;437
600;414;39;12;29;65534;437
600;415;39;12;29;65534;438
600;415;33;6;29;65534;438
600;415;39;12;29;65534;439
600;416;40;12;30;65534;439
600;416;40;12;30;65534;440
600;416;40;12;30;65534;440
600;417;40;12;30;65534;441
600;417;34;6;30;65534;441
600;417;41;12;31;65534;442
600;418;34;6;31;65533;442
600;418;41;12;31;65534;443
600;418;41;12;31;65534;443
600;419;41;12;31;65534;444
600;419;35;6;31;65534;444
600;419;42;12;32;65534;445
600;420;35;6;32;65533;445
600;420;42;12;32;65534;446
600;421;42;12;32;65534;446
600;421;42;12;32;65534;447
600;421;42;12;32;65534;447
600;422;43;12;33;65534;448
600;422;36;6;33;65533;448
600;422;42;12;33;65533;449
600;423;42;12;33;65533;449
600;423;42;12;33;65533;450
600;423;43;12;34;65533;450
600;424;43;12;34;65533;451
600;424;37;6;34;65533;451
600;425;43;12;34;65533;452
600;425;35;6;34;65531;452
600;425;43;12;34;65533;453
600;426;44;12;35;65533;453
600;426;42;12;35;65531;454
600;426;44;12;35;65533;454
600;427;42;12;35;65531;455
600;427;42;12;35;65531;455
600;427;45;12;36;65533;456
600;428;37;6;36;65531;456
600;428;45;12;36;65533;457
600;429;45;12;36;65533;457
600;429;45;12;36;65533;458
600;430;39;6;36;65533;458
600;430;46;12;37;65533;459
600;430;47;12;37;65534;459
600;431;40;6;37;65533;460
600;431;40;6;37;65533;460
600;431;47;12;37;65534;461
600;432;47;12;37;65534;461
600;432;47;12;38;65533;462
600;432;47;12;38;65533;462
600;433;47;12;38;65533;463
600;433;47;12;38;65533;463
600;434;39;6;38;65531;464
600;434;41;6;38;65533;464
600;434;48;12;39;65533;465
600;435;48;12;39;65533;465
600;435;46;12;39;65531;466
600;436;48;12;39;65533;466
600;436;48;12;39;65533;467
600;436;50;12;40;65534;467
600;437;50;12;40;65534;468
600;437;44;6;40;65534;468
600;437;50;12;40;65534;469
600;438;50;12;40;65534;469
600;438;49;12;40;65533;470
600;439;51;12;41;65534;470
600;439;50;12;41;65533;471
600;439;50;12;41;65533;471
600;439;50;12;41;65533;472
600;440;42;6;41;65531;472
600;440;51;12;42;65533;473
600;441;51;12;42;65533;473
600;441;49;12;42;65531;474
600;441;51;12;42;65533;474
600;442;49;12;42;65531;475
600;442;52;12;43;65533;475
600;443;52;12;43;65533;476
600;443;52;12;43;65533;476
600;444;53;12;43;65534;477
600;444;46;6;43;65533;477
600;445;52;12;43;65533;478
600;445;47;6;44;65533;478
600;445;53;12;44;65533;479
600;446;47;6;44;65533;479
600;446;53;12;44;65533;480
600;447;53;12;44;65533;480
600;447;51;12;44;65531;481
600;448;45;6;45;65530;481
600;448;52;12;45;65531;482
600;448;52;12;45;65531;482
600;449;52;12;45;65531;483
600;449;52;12;45;65531;483
600;450;55;12;46;65533;484
600;450;47;6;46;65531;484
600;451;53;12;46;65531;485
600;451;47;6;46;65531;485
600;452;47;6;46;65531;486
600;453;47;6;46;65531;486
600;453;46;6;46;65530;487
600;454;47;6;46;65531;487
600;454;46;6;46;65530;488
600;455;47;6;47;65530;488
600;455;47;6;47;65530;489
600;455;47;6;47;65530;489
600;456;47;6;47;65530;490
600;456;48;6;47;65531;490
600;457;54;12;47;65531;491
600;458;48;6;47;65531;491
600;458;47;6;47;65530;492
600;459;48;6;47;65531;492
600;459;48;6;48;65530;493
600;459;49;6;48;65531;493
600;460;49;6;48;65531;494
600;460;51;6;48;65533;494
600;461;49;6;48;65531;495
600;461;49;6;48;65531;495
600;462;49;6;48;65531;496
600;463;51;6;48;65533;496
600;463;49;6;48;65531;497
600;464;51;6;48;65533;497
600;464;58;12;49;65533;498
600;464;52;6;49;65533;498
600;465;58;12;49;65533;499
600;465;52;6;49;65533;499
600;466;58;12;49;65533;500
600;467;52;6;49;65533;500
600;467;50;6;49;65531;501
600;468;53;6;50;65533;501
600;468;51;6;50;65531;502
600;468;51;6;50;65531;502
600;469;51;6;50;65531;503
600;470;51;6;50;65531;503
600;470;51;6;50;65531;504
600;470;51;6;50;65531;504
600;472;51;6;50;65531;505
600;472;45;0;50;65531;505
600;473;51;6;50;65531;506
600;473;45;0;50;65531;506
600;474;51;6;50;65531;507
600;474;45;0;50;65531;507
600;474;52;6;51;65531;508
600;475;46;0;51;65531;508
600;476;52;6;51;65531;509
600;476;46;0;51;65531;509
600;477;46;0;51;65531;510
600;477;46;0;51;65531;510
600;478;46;0;51;65531;511
600;479;46;0;51;65531;511
600;479;46;0;51;65531;512
600;479;46;0;51;65531;512
600;480;46;0;51;65531;513
600;481;46;0;51;65531;513
600;481;46;0;51;65531;514
600;482;40;65530;51;65531;514
600;482;46;0;51;65531;515
600;483;39;65530;50;65531;515
600;483;45;0;50;65531;516
600;483;45;0;50;65531;516
600;484;44;0;50;65530;517
600;485;45;0;50;65531;517
600;485;44;0;50;65530;518
600;485;45;0;50;65531;518
600;486;45;0;50;65531;519
600;486;45;0;50;65531;519
600;487;54;6;51;65533;520
600;487;46;0;51;65531;520
600;488;46;0;51;65531;521
600;488;48;0;51;65533;521
600;489;54;6;51;65533;522
600;489;48;0;51;65533;522
600;489;54;6;51;65533;523
600;490;55;6;51;65534;523
600;490;54;6;51;65533;524
600;490;54;6;51;65533;524
600;491;54;6;51;65533;525
600;492;54;6;51;65533;525
600;492;52;6;51;65531;526
600;492;52;6;51;65531;526
600;493;53;6;52;65531;527
600;493;53;6;52;65531;527
600;494;52;6;52;65530;528
600;494;53;6;52;65531;528
600;495;59;12;52;65531;529
600;495;53;6;52;65531;529
600;496;53;6;52;65531;530
600;497;47;0;52;65531;530
600;497;53;6;52;65531;531
600;498;55;6;52;65533;531
600;498;54;6;53;65531;532
600;499;56;6;53;65533;532
600;499;54;6;53;65531;533
600;500;54;6;53;65531;533
600;501;54;6;53;65531;534
600;501;48;0;53;65531;534
600;502;56;6;53;65533;535
600;502;48;0;53;65531;535
600;503;47;0;53;65530;536
600;504;48;0;53;65531;536
600;504;47;0;53;65530;537
600;505;48;0;53;65531;537
600;505;47;0;53;65530;538
600;506;41;65530;53;65530;538
600;507;41;65530;53;65530;539
600;507;41;65530;53;65530;539
600;507;48;0;53;65531;540
600;508;42;65530;53;65531;540
600;508;48;0;53;65531;541
600;509;42;65530;53;65531;541
600;510;48;0;53;65531;542
600;510;41;65530;52;65531;542
600;510;49;0;52;65533;543
600;511;43;65530;52;65533;543
600;511;49;0;52;65533;544
600;512;41;65530;52;65531;544
600;512;49;0;52;65533;545
600;513;41;65530;52;65531;545
600;513;49;0;52;65533;546
600;514;49;0;52;65533;546
